Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
ESP-BIAHPV1P-20ES000531,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1441553&_xt=AER&_xf=pdf""> AER </a>",2020-09-21 00:00:00,Veterinarian,Spain,MALE,Dog,Crossbred Canine/dog,Previcox 227 mg - Chewable tablet,Diarrhoea,1,1,
ESP-BIAHPV1P-20ES000603,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1452180&_xt=AER&_xf=pdf""> AER </a>",2020-10-28 00:00:00,Animal owner,Spain,FEMALE,Dog,Crossbred Canine/dog,Previcox 57 mg - Chewable tablet,"Balance problem, Elevated liver enzymes NOS, Elevated serum alkaline phosphatase (ALP), Vomiting",1,1,
ESP-BIAHPV1P-20ES000622,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1456578&_xt=AER&_xf=pdf""> AER </a>",2020-11-13 00:00:00,Veterinarian,Spain,FEMALE,Dog,Retriever - Golden,Previcox 227 mg - Chewable tablet,"Discomfort NOS, Elevated alanine aminotransferase (ALT), Elevated serum alkaline phosphatase (ALP), Elevated triglyceride, Epistaxis (unilateral), Non-regenerative anaemia, Thrombocytopenia",1,1,
ESP-BIAHPV1P-20ES000623,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1453484&_xt=AER&_xf=pdf""> AER </a>",2020-11-04 00:00:00,Veterinarian,Spain,MALE,Dog,Rottweiler,Previcox 227 mg - Chewable tablet,Urinary incontinence,1,1,
ESP-MERCKMSD-2019-ES-00021,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1391432&_xt=AER&_xf=pdf""> AER </a>",2020-03-16 00:00:00,Veterinarian,Spain,MALE,Dog,Terrier - Kerry Blue,"KARSIVAN 100 COMPRIMES PELLICULES POUR CHIENS, KARSIVAN 100 RO, comprimate filmate pentru câini, KARSIVAN 100 mg, compresse per cani, KARSIVAN 50, KARSIVAN 50 COMPRIMES PELLICULES POUR CHIENS, KARSIVAN 50 mg COMPRIMIDOS RECUBIERTOS CON PELICULA PARA PERROS, KARSIVAN 50 mg, compresse per cani, Karsivan 100 apvalkotās tabletes iekšķīgai lietošanai suņiem, Karsivan 100 mg, Karsivan 100 mg filmom obalené tablety pre psy, Karsivan 100 mg filmsko obložene tablete za pse, Karsivan 100 mg tabletta A.U.V., Karsivan 100 mg, Filmtabletten für Hunde, Karsivan 100, 100 mg tabletės šunims, Karsivan 100, 100 mg õhukese polümeerikattega tabletid koertele, Karsivan 50 apvalkotās tabletes iekšķīgai lietošanai suņiem, Karsivan 50 mg, Karsivan 50 mg Omhulde tablet, Karsivan 50 mg Tabletka powlekana, Karsivan 50 mg apvalkotās tabletes, Karsivan 50 mg comprimés enrobés, Karsivan 50 mg filmom obalené tablety pre psy, Karsivan 50 mg filmsko obložene tablete za pse, Karsivan 50 mg tabletta A.U.V., Karsivan 50 mg, Filmtabletten für Hunde, Karsivan 50, 50 mg tabletės šunims, Karsivan 50, comprimidos revestidos para cães., Karsivan vet. 100 mg tabletter, filmdrasjerte, Karsivan vet. 50 mg tabletter, filmdrasjerte, Karsivan, 100mg, Potahované tablety, Karsivan, 50mg, Potahované tablety, Previcox 227 mg - Chewable tablet","Abnormal ultrasound finding, Adenocarcinoma NOS, Blood in urine, Death by euthanasia, Decreased packed cell volume (PCV), Decreased urine concentration, Elevated alanine aminotransferase (ALT), Elevated blood urea nitrogen (BUN), Elevated globulins, Elevated protein:creatinine ratio, Elevated serum alkaline phosphatase (ALP), Elevated symmetrical dimethylarginine (SDMA), Haematuria, Hypercalcaemia, Intestinal disorder NOS, Neutrophilia, Non-regenerative anaemia, Proteinuria",1,1,1
FI-FIMEA-20200006,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1376434&_xt=AER&_xf=pdf""> AER </a>",2020-01-27 00:00:00,Veterinarian,Finland,MALE,Dog,Unknown,"Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste","Acute renal failure, Azotaemia, Decreased appetite, Lethargy (see also Central nervous system depression in Neurological), Polydipsia, Polyuria",1,1,
FIN-BIAHPV1P-20FI000011,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1396975&_xt=AER&_xf=pdf""> AER </a>",2020-04-03 00:00:00,Veterinarian,Finland,MALE,Dog,Dog (other),Previcox 227 mg - Chewable tablet,Emesis (multiple),1,1,
FR-ANMV-20 ANMV 01095,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1427212&_xt=AER&_xf=pdf""> AER </a>",2020-07-30 00:00:00,Veterinarian,France,FEMALE,Dog,Mountain Dog - Bernese,Previcox 227 mg - Chewable tablet,Hind limb paresis,1,1,
FR-ANMV-20 ANMV 01775,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1456868&_xt=AER&_xf=pdf""> AER </a>",2020-11-16 00:00:00,Veterinarian,France,FEMALE,Dog,Retriever - Golden,Previcox 227 mg - Chewable tablet,"Anorexia, Haemorrhagic diarrhoea, Vomiting",1,1,
FR-ANMV-20 ANMV 01841,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1466896&_xt=AER&_xf=pdf""> AER </a>",2020-11-26 00:00:00,Veterinarian,France,MALE,Dog,Retriever - Labrador,Previcox 227 mg - Chewable tablet,"Erythema (for urticaria see Immune SOC), Localised rash, Papule, Pruritus, Self trauma",1,1,
FR-ANMV-20 CPVL 00012,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1373613&_xt=AER&_xf=pdf""> AER </a>",2020-01-15 00:00:00,Veterinarian,France,FEMALE,Dog,Shepherd Dog - Belgian Malinois,Previcox 227 mg - Chewable tablet,"Convulsion, Death, Haemorrhagic diarrhoea, Hyperthermia",1,1,1
FR-ANMV-20 CPVL 00077,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1376989&_xt=AER&_xf=pdf""> AER </a>",2020-01-29 00:00:00,Veterinarian,France,MALE,Dog,Shepherd Dog - German,Previcox 227 mg - Chewable tablet,"Diarrhoea, Hyperactivity, Restlessness, Vocalisation",1,1,
FR-ANMV-20 CPVL 00383,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1389883&_xt=AER&_xf=pdf""> AER </a>",2020-03-10 00:00:00,Veterinarian,France,FEMALE,Dog,Unknown,"Cortavance 0.584 mg/ml - Cutaneous spray, solution, Previcox 227 mg - Chewable tablet, RILEXINE COMPRIMES 300 MG","Abnormal radiograph finding, Megaoesophagus, Muscle weakness NOS, Myasthenia gravis, Unable to stand",1,1,
FR-ANMV-20 CPVL 00582,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1405939&_xt=AER&_xf=pdf""> AER </a>",2020-05-15 00:00:00,Animal owner,France,MALE,Dog,Pinscher - Miniature,"DOXYVAL 100 MG COMPRIME QUADRISECABLE POUR CHIEN, NexGard Spectra 18.75 mg + 3.75 mg - Chewable tablet, Previcox 57 mg - Chewable tablet","Convulsion, Death, Falling",1,1,1
FR-ANMV-20 CPVL 00797,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1420518&_xt=AER&_xf=pdf""> AER </a>",2020-07-07 00:00:00,Veterinarian,France,FEMALE,Dog,Retriever - Golden,Previcox 227 mg - Chewable tablet,"Crust, Erythema (for urticaria see Immune SOC), Licking, Local swelling (not application site), Pinnal oedema",1,1,
FR-ANMV-20 CPVL 01127,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1434113&_xt=AER&_xf=pdf""> AER </a>",2020-08-21 00:00:00,Veterinarian,France,FEMALE,Dog,Boxer (German Boxer),Previcox 227 mg - Chewable tablet,"Death, Hyperaesthesia, Lateral recumbency, Opisthotonus, Unable to stand",1,1,1
FR-FRVIRBAC-VB-20200205-00629,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1387699&_xt=AER&_xf=pdf""> AER </a>",2020-03-03 00:00:00,Veterinarian,France,MALE,Dog,Corso Dog,"Previcox 227 mg - Chewable tablet, SEPTOTRYL COMPRIMES CHIENS, Ypozane 15 mg  - Tablet","Apathy, Ataxia, Convulsion, Decubitus, Hyperactivity, Hyperextension, Neurological disorder NOS, Paresis, Proprioception loss, Ptyalism, Reduced level of consciousness, Sensory loss, Vocalisation",1,1,
FR-FRVIRBAC-VB-20200227-00973,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1393569&_xt=AER&_xf=pdf""> AER </a>",2020-03-23 00:00:00,Veterinarian,France,MALE,Dog,Retriever - Golden,"Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste, SPASMOGLUCINOL COMPRIMES, Ypozane 15 mg  - Tablet","Allergic dermatitis, Localised skin reaction, Pruritus, Reddening of the skin, Skin lesion NOS, Skin textural change",1,1,
FRA-BIAHPV1P-18FR000691,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1423034&_xt=AER&_xf=pdf""> AER </a>",2020-07-15 00:00:00,Veterinarian,France,FEMALE,Dog,Unknown,"Fuxien vet 1000 mg/g inhalaatiohöyry, neste, ISOFLURANE-Vet 1000 mg/g liquido per inalazione per cani e gatti, ISOFLURIN 1000mg/g ΥΓΡΟ ΓΙΑ ΕΙΣΠΝΕΟΜΕΝΟΥΣ ΑΤΜΟΥΣ, Isoflurane 100% Inhalation Vapour, Liquid, Isoflurane 1000 mg/g Inhalation Vapour, liquid., KESIUM 200 MG / 50 MG CHEWABLE TABLETS FOR DOGS, KESIUM 200 MG/50 MG ΜΑΣΩΜΕΝΟ ΔΙΣΚΙΟ, KESIUM 40 MG / 10 MG CHEWABLE TABLETS FOR CATS AND DOGS, KESIUM 40 MG/10 MG ΜΑΣΩΜΕΝΟ ΔΙΣΚΙΟ, KESIUM 400 MG / 100 MG CHEWABLE TABLETS FOR DOGS, KESIUM 400 MG/100 MG ΜΑΣΩΜΕΝΟ ΔΙΣΚΙΟ, KESIUM 50 MG / 12,5 MG CHEWABLE TABLETS FOR CATS AND DOGS, KESIUM 50 MG/12,5 MG ΜΑΣΩΜΕΝΟ ΔΙΣΚΙΟ, KESIUM 500 MG / 125 MG CHEWABLE TABLETS FOR DOGS, KESIUM 500 MG / 125 MG ΜΑΣΩΜΕΝΟ ΔΙΣΚΙΟ, Ketamin 10 % šķīdums injekcijām suņiem un kaķiem, Ketamin 10%, Ketamin 100 mg/ml, Ketamine 10% oplossing voor injectie voor honden en katten, Ketamine 10% pro inj., oplossing voor injectie voor honden en katten, Ketamine 10% šķīdums injekcijām suņiem un kaķiem, Ketamine 10%, oplossing voor injectie voor honden en katten, Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs), NOROCLAV INJECTION, Previcox 227 mg - Chewable tablet, Prevomax 10 mg/ml - Solution for injection, Synthadon 10 mg/ml solution for injection for dogs and cats, КЕТАМИН 10 %","Death, Duodenal ulcer, Gastric ulcer, Loss of condition, Vomiting",1,1,1
FRA-BIAHPV1P-19FR001428,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1373379&_xt=AER&_xf=pdf""> AER </a>",2020-01-14 00:00:00,Veterinarian,France,FEMALE,Dog,Beagle,Previcox 227 mg - Chewable tablet,"Abnormal ultrasound finding, Blood and lymphatic system disorder NOS, Blood in vomit, Decreased haemoglobin, Decreased packed cell volume (PCV), Decreased red blood cell count, Elevated blood urea nitrogen (BUN), Elevated creatine-kinase (CK), Elevated creatinine, Elevated serum alkaline phosphatase (ALP), Gastric ulceration NOS, Haemorrhagic enteritis, Hyperchloraemia, Hyperglycaemia, Hypernatraemia, Hyperphosphataemia, Hypoalbuminaemia, Hypokalaemia, Hypoproteinaemia, Large platelets, Lethargy (see also Central nervous system depression in Neurological), Leukocytosis NOS, Low platelet count, Mast cell tumour, Monocytosis, Neutrophilia, Renal failure, Vomiting",1,1,
FRA-BIAHPV1P-19FR001488,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1370389&_xt=AER&_xf=pdf""> AER </a>",2020-01-02 00:00:00,Veterinarian,France,MALE,Dog,Crossbred Canine/dog,Previcox 227 mg - Chewable tablet,"Inappropriate urination, Star-gazing, Stiffness NOS",1,1,
FRA-BIAHPV1P-20FR000368,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1406844&_xt=AER&_xf=pdf""> AER </a>",2020-05-19 00:00:00,Veterinarian,France,MALE,Dog,Unknown,Previcox 227 mg - Chewable tablet,"Decreased haemoglobin, Haemoglobinuria, Haemolysis NOS, Low platelet count",1,1,
FRA-BIAHPV1P-20FR000536,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1427452&_xt=AER&_xf=pdf""> AER </a>",2020-07-30 00:00:00,Veterinarian,France,FEMALE,Dog,Berger de Brie (Briard) - Briard,"CLAVASEPTIN 500MG PALATABLE TABLETS FOR DOGS, Previcox 227 mg - Chewable tablet",Stillbirth,1,1,
FRA-BIAHPV1P-20FR000895,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1451767&_xt=AER&_xf=pdf""> AER </a>",2020-10-27 00:00:00,Veterinarian,France,FEMALE,Dog,Retriever - Labrador,Previcox 227 mg - Chewable tablet,"Anorexia, Death, Emesis (multiple), Liver degeneration, Necropsy performed",1,1,1
FRA-BIAHPV1P-20FR001061,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1454166&_xt=AER&_xf=pdf""> AER </a>",2020-11-05 00:00:00,Veterinarian,France,FEMALE,Dog,Retriever - Golden,Previcox 227 mg - Chewable tablet,"Abnormal ultrasound finding, Decreased blood urea nitrogen (BUN) or creatinine, Diarrhoea, Elevated alanine aminotransferase (ALT), Elevated cholesterol (total), Elevated gamma-glutamyl transferase (GGT), Elevated globulins, Elevated liver enzymes NOS, Elevated total bilirubin, Hyperthermia, Hypoglycaemia, Icterus, Leukocytosis NOS, Liver disorder NOS, Lymphocytosis, Monocytosis, Thrombocytosis, Vomiting",1,1,
GB-UKDECHRAP-2020-00130,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1384064&_xt=AER&_xf=pdf""> AER </a>",2020-02-19 00:00:00,Veterinarian,United Kingdom,MALE,Dog,Collie - Border,Previcox 57 mg - Chewable tablet,"Ataxia, Decreased appetite, Hyponatremia, Low sodium-potassium ratio (Na:K ratio), Unsteady gait",1,1,
GBR-BIAHPV1P-19UK003963,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1376699&_xt=AER&_xf=pdf""> AER </a>",2020-01-28 00:00:00,Veterinarian,United Kingdom,MALE,Dog,Dog (other),"Loxicom 1.5 mg/ml  - Oral suspension (dogs), Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs), Noroclav 500 mg Palatable Tablets for Dogs, Noroclav Injection for Cattle and Dogs, Previcox 227 mg - Chewable tablet","Abdominal oedema, Death by euthanasia, Diarrhoea, Gastric ulcer, Lethargy (see also Central nervous system depression in Neurological), Peritonitis, Pyloric ulcer, Vomiting",1,1,1
GBR-BIAHPV1P-19UK004126,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1372042&_xt=AER&_xf=pdf""> AER </a>",2020-01-08 00:00:00,Veterinarian,United Kingdom,FEMALE,Dog,Retriever - Labrador,Previcox 227 mg - Chewable tablet,"Abnormal ultrasound finding, Elevated serum alkaline phosphatase (ALP)",1,1,
GBR-BIAHPV1P-20FR000968,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1446658&_xt=AER&_xf=pdf""> AER </a>",2020-10-09 00:00:00,Veterinarian,France,MALE,Dog,Crossbred Canine/dog,"CLAVASEPTIN 40+10 MG ΔΙΣΚΙΟ, CLAVASEPTIN 400+100MG ΔΙΣΚΙΟ, CLAVASEPTIN 500MG PALATABLE TABLETS FOR DOGS, CLAVASEPTIN 50MG PALATABLE TABLETS FOR DOGS AND CATS, CLAVASEPTIN 600+150MG ΔΙΣΚΙΟ, CLAVASEPTIN 62.5 MG PALATABLE TABLETS FOR DOGS AND CATS, CLAVASEPTIN P 250 MG TABLETS FOR DOGS, CLAVASEPTIN P 62,5 MG ΔΙΣΚΙΟ, CLAVASEPTIN P 750 MG TABLETS FOR DOGS, Clavaseptin 250 mg okusne tablete za pse, Clavaseptin 250 mg, tabletid koertele, Clavaseptin 50 mg, tabletid koertele ja kassidele, Clavaseptin 500 mg, tabletid koertele, Clavaseptin 600 mg/150 mg tabletter för hund, Clavaseptin 750 mg Tabletten für Hunde, Clavaseptin 750 mg okusne tablete za pse, Clavaseptin 750 mg palatable tablets for dogs, Metacam 1.5 mg/ml - Oral suspension (dogs), Previcox 57 mg - Chewable tablet","Polydipsia, Polyuria",1,1,
