Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
USA-ZZELANCO-US2019_000009,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1267792&_xt=AER&_xf=pdf""> AER </a>",2019-01-14 00:00:00,Animal owner,United States,MALE,Dog,Terrier - Boston,Galliprant 20 mg - Tablet,"Behavioural disorder NOS, Diarrhoea, Flatulence, Gut sounds increased, Haematochezia, Other abnormal test result NOS, Pancreatitis NOS, Vomiting",1,1,
USA-ZZELANCO-US2019_000238,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1269425&_xt=AER&_xf=pdf""> AER </a>",2019-01-22 00:00:00,Veterinarian,United States,MALE,Dog,Retriever - Labrador,"Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet","Abnormal radiograph finding, Abnormal serum protein NOS, Anaemia NOS, Bilirubinuria, Bloody diarrhoea, Death by euthanasia, Elevated blood urea nitrogen (BUN), Elevated serum alkaline phosphatase (ALP), Hyperkalaemia, Hyperphosphataemia, Neutrophilia, Not eating, Oedema of the extremities (see also other SOCs for most applicable oedema), Other abnormal test result NOS, Shallow breathing, Skin sore, Tarry or black stool (see also haemorrhagic diarrhoea), Thrombocytosis, Unable to stand, Urinary tract infection, Weakness",1,1,1
USA-ZZELANCO-US2019_000627,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1270142&_xt=AER&_xf=pdf""> AER </a>",2019-01-24 00:00:00,Veterinarian,United States,FEMALE,Dog,Pinscher - Miniature,Galliprant 20 mg - Tablet,"Azotaemia, Chronic renal failure, Decreased urine concentration, Hypokalaemia, Polyuria",1,1,
USA-ZZELANCO-US2019_000829,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1270768&_xt=AER&_xf=pdf""> AER </a>",2019-01-25 00:00:00,Animal owner,United States,UNKNOWN,Dog,"Dog (other), Hound - Swiss - (Lucerne Hound (Luzerner Laufhund), Schwyz Hound (Schweizer Laufhund), Bernese Hound, Jura Hound)",Galliprant 60 mg - Tablet,"Death, Neoplasia NOS",1,1,1
USA-ZZELANCO-US2019_000887,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1270770&_xt=AER&_xf=pdf""> AER </a>",2019-01-25 00:00:00,Veterinarian,United States,FEMALE,Dog,Retriever - Labrador,Galliprant 60 mg - Tablet,"Elevated serum alkaline phosphatase (ALP), Hyperglycaemia, Polydipsia, Polyuria, Weight loss",1,1,
USA-ZZELANCO-US2019_000980,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1270771&_xt=AER&_xf=pdf""> AER </a>",2019-01-25 00:00:00,Veterinarian,United States,MALE,Dog,Shar Pei,"Apoquel 16 mg - Chewable tablet, Apoquel 16 mg - Film-coated tablet, Apoquel 3.6 mg - Chewable tablet, Apoquel 3.6 mg - Film-coated tablet, Apoquel 5.4 mg - Chewable tablet, Apoquel 5.4 mg - Film-coated tablet, Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet","Abdominal mass, Abnormal radiograph finding, Abnormal ultrasound finding, Anaemia NOS, Anorexia, Anuria, Death by euthanasia, Decreased red blood cell count, Elevated alanine aminotransferase (ALT), Elevated blood urea nitrogen (BUN), Elevated creatinine, Elevated serum alkaline phosphatase (ALP), Hypoalbuminaemia, Hypoproteinaemia, Intestinal perforation, Liver disorder NOS, Other abnormal test result NOS, Renal failure, Vomiting",1,1,1
USA-ZZELANCO-US2019_001108,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1271646&_xt=AER&_xf=pdf""> AER </a>",2019-01-29 00:00:00,Animal owner,United States,FEMALE,Dog,Retriever - Labrador,Galliprant 20 mg - Tablet,"Abdominal mass, Abnormal ultrasound finding, Anorexia, Death by euthanasia, Elevated alanine aminotransferase (ALT), Elevated serum alkaline phosphatase (ALP), Elevated total bilirubin, Hypokalaemia, Icterus, Other abnormal test result NOS, Vomiting, Weight loss",1,1,1
USA-ZZELANCO-US2019_001267,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1269435&_xt=AER&_xf=pdf""> AER </a>",2019-01-22 00:00:00,Veterinarian,United States,FEMALE,Dog,Shih Tzu,Galliprant 20 mg - Tablet,Immune mediated haemolytic anaemia,1,1,
USA-ZZELANCO-US2019_001303,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1270774&_xt=AER&_xf=pdf""> AER </a>",2019-01-25 00:00:00,Veterinarian,United States,MALE,Dog,Spitz - German Pomeranian,Galliprant 20 mg - Tablet,"Abdominal pain, Abnormal ultrasound finding, Crackles on auscultation, Death by euthanasia, Decreased appetite, Diarrhoea, Elevated alanine aminotransferase (ALT), Elevated serum alkaline phosphatase (ALP), Oliguria, Pancreatitis NOS, Renal failure, Tarry or black stool (see also haemorrhagic diarrhoea)",1,1,1
USA-ZZELANCO-US2019_001342,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1358848&_xt=AER&_xf=pdf""> AER </a>",2019-11-22 00:00:00,Animal owner,United States,MALE,Dog,Bulldog - American,Galliprant 60 mg - Tablet,"Diarrhoea, Inappetence, Intestinal disorder NOS, Muscle wasting, Other abnormal test result NOS, Urinary incontinence, Weight loss",1,1,
