Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
USA-ZZELANCO-US2018_015184,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1209630&_xt=AER&_xf=pdf""> AER </a>",2018-06-25 00:00:00,Other health care professional,United States,MALE,Dog,Akita,Galliprant 60 mg - Tablet,"Bloody diarrhoea, Diarrhoea, Inappetence, Lethargy (see also Central nervous system depression in Neurological), Other abnormal test result NOS, Red blood cell disorder",1,1,
USA-ZZELANCO-US2018_015256,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1209935&_xt=AER&_xf=pdf""> AER </a>",2018-06-26 00:00:00,Other health care professional,United States,FEMALE,Human,Unknown,Galliprant 20 mg - Tablet,Nervousness,1,1,
USA-ZZELANCO-US2018_015435,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1210712&_xt=AER&_xf=pdf""> AER </a>",2018-06-28 00:00:00,Veterinarian,United States,FEMALE,Dog,Dog (other),Galliprant 60 mg - Tablet,Facial swelling (see also Skin),1,1,
USA-ZZELANCO-US2018_015480,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1225404&_xt=AER&_xf=pdf""> AER </a>",2018-08-28 00:00:00,Veterinarian,United States,MALE,Dog,Spitz - German Pomeranian,Galliprant 20 mg - Tablet,"Blood in vomit, Pancreatitis NOS, Tonic-clonic seizure",1,1,
USA-ZZELANCO-US2018_015516,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1211066&_xt=AER&_xf=pdf""> AER </a>",2018-06-29 00:00:00,Animal owner,United States,FEMALE,Dog,Pekingese,Galliprant 20 mg - Tablet,"Exercise intolerance, Head bobbing, Myoclonic jerk, Unresponsive to stimuli",1,1,
USA-ZZELANCO-US2018_015588,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1216908&_xt=AER&_xf=pdf""> AER </a>",2018-07-25 00:00:00,Animal owner,United States,MALE,Dog,Retriever - Labrador,Galliprant 60 mg - Tablet,"Anterior uveitis, Death by euthanasia, Dilated pupils, Disorientation, Elevated alanine aminotransferase (ALT), Elevated serum alkaline phosphatase (ALP), Enlarged lymph node (localised), Hyphaemia, Impaired vision, Increased intra-ocular pressure",1,1,1
USA-ZZELANCO-US2018_015788,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1211072&_xt=AER&_xf=pdf""> AER </a>",2018-06-29 00:00:00,Veterinarian,United States,UNKNOWN,Dog,"Dog (other), Hound - Swiss - (Lucerne Hound (Luzerner Laufhund), Schwyz Hound (Schweizer Laufhund), Bernese Hound, Jura Hound)",Galliprant 60 mg - Tablet,"Anal sac disorder, Death, Excessive chewing, licking and/or grooming, Laboured breathing, Lateral recumbency, Skin disorders NOS, Weight loss",1,1,1
USA-ZZELANCO-US2018_015905,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1211433&_xt=AER&_xf=pdf""> AER </a>",2018-07-02 00:00:00,Veterinarian,United States,MALE,Dog,Chihuahua,Galliprant 20 mg - Tablet,"Decreased appetite, Diarrhoea, Lethargy (see also Central nervous system depression in Neurological), Partial adipsia, Vomiting, Weight loss",1,1,
USA-ZZELANCO-US2018_015947,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1211435&_xt=AER&_xf=pdf""> AER </a>",2018-07-02 00:00:00,Other health care professional,United States,MALE,Dog,Terrier - Boston,Galliprant 20 mg - Tablet,"Abnormal radiograph finding, Panting, Respiratory distress, Tracheal and laryngeal disorder NOS",1,1,
USA-ZZELANCO-US2018_015962,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1212826&_xt=AER&_xf=pdf""> AER </a>",2018-07-09 00:00:00,Animal owner,United States,MALE,Dog,Boxer (German Boxer),"Carprieve 100 mg Flavoured Tablets for Dogs, Carprieve 100 mg Tablets for Dogs, Carprieve 20 mg Flavoured Tablets for Dogs, Carprieve 20 mg Tablets for Dogs, Carprieve 5 %w/v Small Animal Solution for Injection, Carprieve 50 mg Flavoured Tablets for Dogs, Carprieve 50 mg Tablets for Dogs, Carprieve 50 mg/ml Solution for Injection for Cattle, Galliprant 60 mg - Tablet, Norocarp 50 mg/ml Solution for Injection for Cattle, Norocarp,100 mg, tablet, Reproval 5% Small Animal Injection for Dogs and Cats, КАРПРИВ ПЕТ ИНЖЕКТИВЕН инжекционен разтвор за кучета и котки","Lack of efficacy - NOS, Unable to rise, Weakness",1,1,
