Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
FIN-OPAHPROD-FI20250018,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000530288&_xt=AER&_xf=pdf""> AER </a>",2025-04-02 00:00:00,Veterinarian,Finland,UNKNOWN,Cat,Cat (unknown),Bonqat 50 mg/ml - Oral solution,Lethargy (see also Central nervous system depression in Neurological),2,2,
FIN-OPAHPROD-FI20250019,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000530289&_xt=AER&_xf=pdf""> AER </a>",2025-04-02 00:00:00,Veterinarian,Finland,UNKNOWN,Cat,Cat (unknown),Bonqat 50 mg/ml - Oral solution,"Foaming at the mouth, Lack of efficacy - NOS",1,1,
FIN-OPAHPROD-FI20250020,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000530291&_xt=AER&_xf=pdf""> AER </a>",2025-04-02 00:00:00,Veterinarian,Finland,UNKNOWN,Cat,Cat (unknown),Bonqat 50 mg/ml - Oral solution,Confusion,1,1,
FIN-OPAHPROD-FI20250022,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000531022&_xt=AER&_xf=pdf""> AER </a>",2025-04-03 00:00:00,Veterinarian,Finland,UNKNOWN,Cat,Cat (unknown),Bonqat 50 mg/ml - Oral solution,Partial lack of efficacy,2,2,
FIN-OPAHPROD-FI20250023,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000531023&_xt=AER&_xf=pdf""> AER </a>",2025-04-03 00:00:00,Veterinarian,Finland,UNKNOWN,Cat,Cat (unknown),Bonqat 50 mg/ml - Oral solution,Drooling,2,2,
FIN-OPAHPROD-FI20250024,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000531561&_xt=AER&_xf=pdf""> AER </a>",2025-04-04 00:00:00,Veterinarian,Finland,UNKNOWN,Cat,Cat (unknown),Bonqat 50 mg/ml - Oral solution,Sedation prolonged,1,1,
FIN-OPAHPROD-FI20250025,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000531559&_xt=AER&_xf=pdf""> AER </a>",2025-04-04 00:00:00,Veterinarian,Finland,UNKNOWN,Cat,Cat (unknown),Bonqat 50 mg/ml - Oral solution,Lack of efficacy - NOS,1,1,
FIN-OPAHPROD-FI20250026,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000531557&_xt=AER&_xf=pdf""> AER </a>",2025-04-04 00:00:00,Veterinarian,Finland,UNKNOWN,Cat,Cat (unknown),Bonqat 50 mg/ml - Oral solution,"Lack of efficacy - NOS, Sleepiness - systemic disorder",1,,
FIN-OPAHPROD-FI20250027,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000531562&_xt=AER&_xf=pdf""> AER </a>",2025-04-04 00:00:00,Veterinarian,Finland,UNKNOWN,Cat,Cat (unknown),Bonqat 50 mg/ml - Oral solution,Partial lack of efficacy,1,1,
FIN-OPAHPROD-FI20250028,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000531560&_xt=AER&_xf=pdf""> AER </a>",2025-04-04 00:00:00,Veterinarian,Finland,UNKNOWN,Cat,Cat (unknown),Bonqat 50 mg/ml - Oral solution,Lack of efficacy - NOS,1,1,
